id,title,key
http://www.indunet.net.cn/staticpage/20180626/422.html,美媒:超级计算机500强中国有206台 美国仅124台,超级计算机 榜单 最多 制造
http://www.indunet.net.cn/staticpage/20180626/416.html,报告：中国在人工智能领域的科技实力增速明显,科研 创新力 表现力 国家
http://www.indunet.net.cn/staticpage/20180625/395.html,最新突破！人造感觉神经问世，人造皮肤已可以识别盲文！,人造 突触 晶体管 盲文
http://www.indunet.net.cn/staticpage/20180625/390.html,赋能智慧零售崛起——千米亮相2018亿邦智能商业大会,零售 人工智能 博览会 无人
http://www.indunet.net.cn/staticpage/20180625/374.html,我国电商市场连续五年居全球第一大网络零售市场,网络 电子商务 市场 稳居
http://www.indunet.net.cn/staticpage/20180622/344.html,在缅甸首展，今年还将与柬埔寨、老挝合作开展试点工作 中国流动科普走出国门,科学 流动 科技馆 展览
http://www.indunet.net.cn/staticpage/20180806/1034.html,市场研究机构IDC：华为手机首次成为全球第二大智能手机厂商,增长 全球 智能手机 消费者
http://www.indunet.net.cn/staticpage/20180614/132.html,纳米专项结硕果：技术创新撬动50亿资本,专项 先导 绿色 印刷
http://www.indunet.net.cn/staticpage/117.html,上海万户携苏州金诚打造先进工业智造营销服务平台,轴承 有限公司 留园 东距
http://www.indunet.net.cn/staticpage/116.html,钜派强化自身开拓创新，全力配合国家金融改革,金融业 金融 风险 防范
http://www.indunet.net.cn/staticpage/115.html,腾讯云 以科技力量助力各行业的“智能+”升级——以我所能，为你而+,腾讯 助力 力量 创意
http://www.indunet.net.cn/staticpage/114.html,物联网的春天来临，百度云天工靠什么与工业巨人对话,百度 电梯 天工 联网
http://www.indunet.net.cn/staticpage/113.html,360AI安全风险白皮书：小心深度学习逃逸攻击.,学习 攻击 样本 逃逸
http://www.indunet.net.cn/staticpage/112.html,有一种梦想叫全球组网 有一支铁军叫北斗团队,导航 研制 团队 组网
http://www.indunet.net.cn/staticpage/111.html,超算不仅要速度，还要好用,超级计算机 计算机 速度 计算
http://www.indunet.net.cn/staticpage/110.html,国产3D图形处理器芯片“凌久GP101”一次流片成功,图形 处理器 芯片 流片
http://www.indunet.net.cn/staticpage/20180712/748.html,交通部：充分发挥测试基地作用 推动自动驾驶技术健康发展,驾驶 测试 自动 基地
http://www.indunet.net.cn/staticpage/20180710/705.html,一汽和长安或加入北汽新能源换电模式,换电 电池 新能源 模式
http://www.indunet.net.cn/staticpage/20180710/704.html,日产汽车丑闻又一桩 坦承排废油耗数据造假,丑闻 汽车 油耗 造假
http://www.indunet.net.cn/staticpage/20180706/641.html,氢燃料电池车能否笑到最后,氢能 燃料电池 产业 能源
http://www.indunet.net.cn/staticpage/20180703/573.html,发动机漏油或致火灾 近12万辆雷克萨斯紧急召回,召回 丰田 燃油 品牌
http://www.indunet.net.cn/staticpage/20180702/560.html,细读汽车市场的发展——欣欣向荣，稳步上升,汽车 全球 商用车 下滑
http://www.indunet.net.cn/staticpage/20180702/542.html,自主变速器研发  超大内需“增援”国产品牌,变速器 汽车 自动 传动
http://www.indunet.net.cn/staticpage/20180702/541.html,混合动力汽车技术不断成熟 成节能技术重要组成,混合 动力 汽车 技术
http://www.indunet.net.cn/staticpage/20180629/506.html,奇瑞捷豹路虎常熟工厂二期开业 国产化战略再进一步,捷豹 奇瑞 工厂 常熟
http://www.indunet.net.cn/staticpage/20180625/381.html,汽车之家2017新车质量报告:品牌综述篇,质量 新车 车主 ph值
http://www.cpcia.org.cn/html/16/20188/171718.html,2017年中国天然气消费增幅全球居首,天然气 全球 增长 储量
http://www.cpcia.org.cn/html/16/20188/171716.html,我拟对美600亿美元商品加税,关税 加征 商品 税目
http://www.cpcia.org.cn/html/16/20188/171710.html,天然气消费增速创八年新高 气价有望持续上涨,增长 天然气 消费量 产量
http://www.cpcia.org.cn/html/16/20188/171708.html,多家油企上半年业绩预喜,净利润 公司 预计 业绩
http://www.cpcia.org.cn/html/16/20188/171705.html,上半年江苏原煤产量629.89万吨 增长0.4%,产量 全省 原煤 煤矿
http://www.cpcia.org.cn/html/16/20188/171704.html,失去战略市场！美媒：贸易争端冲击美石油在华市场,石油 文章 需求 买家
http://www.cpcia.org.cn/html/19/20188/171719.html,俄罗斯开始对从美进口部分商品加征关税,加征 关税 命令 钢铝
http://www.cpcia.org.cn/html/19/20188/171700.html,智利正式颁布“禁塑法” 成拉美首个全面“禁塑国”,禁塑法 塑料袋 提供 购物者
http://www.cpcia.org.cn/html/19/20188/171698.html,全球钛白粉行业正进行资产大重组,钛白粉 收购 资产 交易
http://www.cpcia.org.cn/html/19/20188/171694.html,印尼将从9月1日起强制使用生物柴油,柴油 生物 使用 强制
http://www.cpcia.org.cn/html/19/20188/171693.html,二季度巴国油净利润大幅增长,净利润 实现 去年同期 大幅
http://www.cpcia.org.cn/html/19/20188/171689.html,科思创完成出售美国聚碳酸酯片材业务,聚碳酸酯 片材 出售 业务
http://www.cpcia.org.cn/news/hyfx/2018-8/171721.shtml,环境治理已成焦化企业生存底线,底线 已成 生存 焦化
http://www.cpcia.org.cn/news/hyfx/2018-8/171711.shtml,尿素行情为何高位下滑,行情 下滑 尿素 高位
http://www.cpcia.org.cn/news/hyfx/2018-8/171709.shtml,油气业混改有望提速 油企子公司注资预期强烈,注资 提速 预期 子公司
http://www.cpcia.org.cn/news/hyfx/2018-8/171706.shtml,动力煤有望触底企稳,企稳 触底 动力 有望
http://www.cpcia.org.cn/news/hyfx/2018-8/171703.shtml,钒钛市场2018年7月份回顾及2018年8月份影响因素,月份 回顾 因素 影响
http://www.cpcia.org.cn/news/hyfx/2018-8/171699.shtml,能源转型中油气勘探开发之路怎么走？,勘探 开发 转型 能源
http://www.cpcia.org.cn/news/hyfx/2018-8/171696.shtml,8月国内液化气市场或大幅震荡,震荡 液化气 大幅 市场
http://www.cpcia.org.cn/news/hyfx/2018-8/171687.shtml,苯乙烯产业链2018年7月回顾及8月展望,展望 产业链 苯乙烯 回顾
http://www.cpcia.org.cn/html/45/20188/171622.html,发改委：2018年1-6月进出口额增长情况,增速 分别 回落 增长
http://www.cpcia.org.cn/html/45/20187/171489.html,上半年国企利润总额17176.3亿元,增长 国有企业 中央 地方
http://www.cpcia.org.cn/html/45/20187/171283.html,2018年6月份能源生产基本平稳,原煤 月份 产量 原油
http://www.cpcia.org.cn/html/45/20187/171281.html,6月份社会消费品零售总额增长9.0%,增长 零售额 消费品 月份
http://www.cpcia.org.cn/html/45/20187/171166.html,6月份居民消费价格同比上涨1.9%,上涨 影响 价格上涨 下降
http://www.cpcia.org.cn/html/45/20187/171164.html,化学原料和制品制造业出厂价格同比上涨8.3%,价格上涨 上涨 生产者 工业
http://www.cpcia.org.cn/html/22/20188/171660.html,江西省玉山“户籍化”管理危化品车辆,危化品 整治 预防 交通事故
http://www.cpcia.org.cn/html/21/20188/171659.html,江西：严厉打击工业企业污水偷排偷放违法行为,偷排 偷放 排放 污水
http://www.cpcia.org.cn/html/22/20187/171496.html,多地开展安全排查 硝化工艺成重点,事故 硝化 工艺 涉及
http://www.cpcia.org.cn/html/21/20187/171493.html,“清废行动2018”整改进展:59个问题未达要求,整改 问题 督办 要求
http://www.cpcia.org.cn/html/21/20187/171464.html,打响“水上蓝天保卫战”,船舶 排放 控制区 港口
http://www.cpcia.org.cn/html/22/20187/171411.html,陕西9年内完成化企搬改,改造 密集区 全省 搬迁
http://www.cpcia.org.cn/html/20/20186/170858.html,大企业任性排污须整治,排污 企业 任性 地方
http://www.cpcia.org.cn/html/20/20186/170857.html,环保督察“回头看”一批敷衍整改问题被曝光,督察组 整改 督察 举报
http://www.cpcia.org.cn/html/20/20186/170856.html,衢州出台治气攻坚战方案,散乱 排放 方案 企业
http://www.cpcia.org.cn/html/20/20186/170855.html,华兴化工环保考核有奖有罚,单位 公司 考核 检查
http://www.cpcia.org.cn/html/20/20186/170625.html,荆门石化将环保纳入业绩考核,落实 业绩考核 纳入 危废
http://www.cpcia.org.cn/html/20/20186/170623.html,气改要从整体利益出发,燃料 制造业 天然气 成本
http://www.cpcia.org.cn/html/6/20188/171626.html,国内首套青蒿素规模化装置投产,规模化 生产 提取 提高
http://www.cpcia.org.cn/html/6/20188/171621.html,上科大团队在能源化工领域取得突破  甲烷绿色转化新方案面世,甲烷 转化 催化剂 高效
http://www.cpcia.org.cn/html/6/20187/171603.html,我国低阶煤热解技术获重大突破,热解 技术 分段 低阶
http://www.cpcia.org.cn/html/6/20187/171412.html,中国石油聚烯烃新品重大科技专项通过验收,聚烯烃 专项 开发 催化剂
http://www.cpcia.org.cn/html/6/20187/171377.html,人工智能技术能高效发现新化学反应和分子,化学反应 分子 发现 人员
http://www.cpcia.org.cn/html/6/20187/171352.html,固氮基因研究获突破 能让植物自行合成氮肥,固氮 基因 光合作用 研究
http://www.cpcia.org.cn/market/view.asp?id=44443,8月6日中石油东北环氧乙烷价格平稳,环氧乙烷 平稳 石油 价格
http://www.cpcia.org.cn/market/view.asp?id=44442,8月6日黄山地区环氧氯丙烷动态,动态 环氧氯丙烷 地区 一体
http://www.cpcia.org.cn/market/view.asp?id=44441,8月6日山东地区辛醇市场气氛清淡,辛醇 清淡 气氛 市场
http://www.cpcia.org.cn/market/view.asp?id=44440,8月6日安徽金禾双氧水最新价格,最新 双氧水 价格 研究
http://www.cpcia.org.cn/market/view.asp?id=44439,8月6日苏普尔异丙醇报价上调,异丙醇 报价 上调 一体
http://www.cpcia.org.cn/market/view.asp?id=44438,8月3日柳州化工浓硝酸价格稳定,硝酸 稳定 化工 价格
http://www.cpcia.org.cn/market/view.asp?id=44437,8月3日浙江地区二氯甲烷价格上调,二氯甲烷 上调 地区 价格
https://www.d1ev.com/news/qiye/74009,大众计划在欧自主生产固态电池 有望2024年投产,固态 电池 大众 生产
https://www.d1ev.com/news/qiye/74007,滴滴注资10亿美元成立汽车服务公司 汽车后市场恐面临洗牌,滴滴 汽车 养车 市场
https://www.d1ev.com/news/shichang/74004,全球2025年二次电动车电池市值将达42亿,电池 容量 报告 市值
https://www.d1ev.com/carnews/xinche/74002,继续发展电气规划 大众或推R车型,大众 高性能 车型 电动汽车
https://www.d1ev.com/news/renwu/74001,宋军解码“对标文化”：挑战业内最高标准 打造“满意吉利”,经销商 4s店 前瞻性 培训
https://www.d1ev.com/news/jishu/74000,纯电动车热的冷思考 电网能否承受大量负荷,负荷 电网 长时间 天气
https://www.d1ev.com/news/pinglun/73999,为什么董明珠也干不了造车这件事？,格力 事儿 补贴 分红
https://www.d1ev.com/news/zhengce/73998,对外开放举措密集推出 商务部专家：能开放的领域几乎都开放了,开放 外资 限制 负面
https://www.d1ev.com/news/jishu/73996,自动驾驶之战 欧洲为何已经落后于中国和美国？,自动 驾驶 汽车 概念车
https://www.d1ev.com/kol/73995,530le出鞘，宝马的反击,系统 夹具 生产 感受
https://www.d1ev.com/news/renwu/73994,孙正义：把97%的“时间和精力”都投给了AI,软银 愿景 基金 精力
https://www.d1ev.com/news/qiye/73993,Open Motors进军中国，模块化会是电动车未来主流趋势,出行 模块化 团队 服务公司
https://www.d1ev.com/news/pinglun/73992,贾跃亭的信用还能值1500亿港元? 千亿割韭镰刀再回首,健康 恒大 养生 会员
https://www.d1ev.com/carnews/daogou/73991,新能源车比燃油车更省钱？不如让数据来告诉你答案,燃油 充电 新能源 收费
https://www.d1ev.com/news/pinglun/73990,新能源汽车专属保险要来了，对症下药才能了却心病！,新能源 汽车 保险公司 保险
https://www.d1ev.com/news/qiye/73989,东风标致再陷退网风波，经销商难承利润流失,标致 经销商 东风 神龙
https://www.d1ev.com/news/ziben/73987,中国铁塔公开发售部分录得超购0.36倍 一手中签100%,铁塔 认购 录得 股份
https://www.d1ev.com/news/qiye/73984,人民日报发文欢迎谷歌回归 但前提是“遵守中国法律”,大陆 回归 互联网 搜索引擎
https://www.d1ev.com/news/qiye/73983,特斯拉二季度亏损扩大：上海建厂资金来源于“当地贷款”,工厂 供应商 生产 建厂
https://www.d1ev.com/news/shichang/73982,进口车谨慎调价： 计划转移产能至欧洲和中国,关税 进口车 进口 品牌
https://www.d1ev.com/carnews/xinche/74008,售58.99万元 沃尔沃新款V60 Polestar上市,新款 高性能 旅行车 系统
https://www.d1ev.com/news/zhengce/74005,国标出台或已进入倒计时，先看看全国各地如何管控低速电动车,低速 电动车 管理 电动汽车
https://www.d1ev.com/kol/73970,风电巨头远景拿下日产电池部门AESC，究竟意欲何为？,远景 能源 风电 风机
https://www.d1ev.com/news/shuju/74006,比亚迪1-7月新能源汽车销量9.37万辆，同比增66.8%,新能源 销售 客车 累计
https://www.d1ev.com/news/jishu/73988,重点布局四大领域 Waymo自动驾驶商业化已启动,自动 驾驶 服务 汽车
https://www.d1ev.com/news/pinglun/73975,smart国产，看上去很美,家庭 国产化 放在 停车
https://www.d1ev.com/kol/73922,中国2020年新能源汽车市场预测：缩小CAFC目标差距,油耗 新能源 市场 增速
https://www.d1ev.com/news/qiye/73978,东风大动“手术刀”，新能源技术首先落地风神,东风 风神 自主 乘用车
https://www.d1ev.com/news/qiye/73997,新造车企业资质饥渴 政策或将鼓励“新老合作”,资质 生产 代工 汽车
https://www.d1ev.com/kol/73986,哈飞汽车以资抵债给东安动力，恐汽车梦断,东安动力 汽车 应收 偿还
https://www.d1ev.com/kol/73973,一汽、东风、长安整合或另有玄机，合并并非唯一途径,合并 整合 重组 集团
https://www.d1ev.com/news/pinglun/73985,中国会被贸易战压垮？美媒：这是根本性误判,商品 贸易 关税 贸易战
https://www.d1ev.com/news/shichang/73977,倒闭、退市、收购： 快速洗牌的充电桩产业如何盈利？,充电 运营 电绿能 来电
https://www.d1ev.com/news/jishu/73976,“搁浅”的Uber无人车：关闭自动驾驶卡车、高管跳槽，它都发生了什么？,自动 驾驶 卡车 无人
https://www.d1ev.com/kol/73957,解析第8批《推荐车型目录》：坚定看好销量爆发,配套 目录 能量 密度
https://www.d1ev.com/news/qiye/73963,EV晨报 | 传戴姆勒北汽在华生产电动Smart;比亚迪1-7月新能源销9.37万辆;第三季度电芯或涨价5%-15%,新能源 滴滴 补助 汽车
https://www.d1ev.com/kol/73972,借力自贸东风，海南打响新能源汽车第一枪,汽车 新能源 市场 企业
https://www.d1ev.com/news/qiye/73971,"比亚迪7月销37,315辆 新能源车销量超燃油车",销量 月销量 燃油 新能源
https://www.d1ev.com/news/qiye/73964,亮红灯！江淮长城等自主品牌上半年目标完成率偏低,客车 销量 奇瑞 完成率
https://www.d1ev.com/video/73966,【EV鹏播报】一日千里还是掺水成风  新能源车命名规则成难解文字游戏,命名 规则 买到 车友
https://www.leiphone.com/news/201808/Jber7rWhM7xgbaAW.html,"
				华为回应撤裁美国全部据点；高通落选世界五百强；央行再开巨额罚单 | 雷锋早报                			",屏幕 小米 采购 设备
https://www.leiphone.com/news/201808/hSAxbggKakmCBKvW.html,"
				另辟“相干”蹊径，入场一年的新晋激光雷达厂商如何挤进赛道？                			",激光雷达 相干 量产 探测
https://www.leiphone.com/news/201807/NHT11zYHIUmjpJth.html,"
				机器人就是你说啥是啥？过时了，它们早就会选择！                			",任务 无人 小船 应急
https://www.leiphone.com/news/201808/KC8JmA07AaSeycy8.html,"
				58亿融资额超去年总量，监管、保险快马加鞭 | 毕马威2018上半年金融科技报告（附下载）                			",金融 科技 监管 银行
https://www.leiphone.com/news/201808/WjkQlqYxDb3nzkde.html,"
				蓝色光标发布AI营销机器人，能否替代人类创意？                			",营销 光标 数据 创意
https://www.leiphone.com/news/201808/5BYwqYvrGFcGjEOL.html,"
				腾讯广告算法大赛背后，是 AI 技术与实践落地的一次深入交流                			",广告主 广告 腾讯 社交
https://www.leiphone.com/news/201808/GyNGzOzPWTaQUb4y.html,"
				边缘计算框架EdgeX迎来第二次大版本更新，强化安全性并减少资源占用                			",语言 版本 边缘 占用
https://www.leiphone.com/news/201808/GzjWZHJKPMsPTfCk.html,"
				睿视智觉龚纯斌：创业三年，我们在计算机视觉路上的收获与思考                			",睿视 智觉 公司 创业
https://www.leiphone.com/news/201808/ZAhGRiBxaSErtoXN.html,"
				车祸事故后，Uber重启自动驾驶测试                			",司机 测试 驾驶 操作者
https://www.leiphone.com/news/201808/tHjKxW3lIksgJ7H2.html,"
				丧尸目标检测：和你分享Python 非极大值抑制方法运行得飞快的秘诀                			",抑制 极大值 方法 检测
https://www.leiphone.com/news/201808/M69qzqt3O5rOdzH0.html,"
				前有“老大哥”，后有“新势力”，AI+教育江湖谁主沉浮？                			",教育 新东方 人工智能 作业
https://www.leiphone.com/news/201807/Rd0Htxv1wE7DY490.html,"
				如何使用注意力模型生成图像描述？                			",模型 图像 训练 图片
https://www.leiphone.com/news/201808/pQej2foRNeogRDiU.html,"
				安波福将为中国车企打造智能驾驶座舱，第一个是长城                			",座舱 驾驶 解决方案 福将
https://www.leiphone.com/news/201808/zcMKqF2GOUvTd7Uj.html,"
				光波导能拯救AR吗？—— 对话灵犀微光CEO郑昱                			",波导 眼镜 视场 显示
https://www.leiphone.com/news/201808/VxWRV9AdURvQtI3y.html,"
				路由器+区块链：天使还是魔鬼？——AI研习社闭门沙龙第一期活动顺利举办                			",路由器 路由 区块 认为
https://www.leiphone.com/news/201808/vLmQdQ9huk4phk17.html,"
				区块链研习 |  对央行数字货币的猜测——无杠杆、可编程自动回笼                			",货币 回笼 数字 银子
https://www.leiphone.com/news/201808/evUCOMoLjWznIG7X.html,"
				腾讯云回应“数据丢失事件” ，13.29万元补偿并未促成双方和解                			",腾讯 赔偿 补偿 数控技术
https://www.leiphone.com/news/201808/OjhUXidvDqjbyKuP.html,"
				中国智慧城市榜单公布，各地相继建设智慧城市研究院 | 智慧城市周报                			",建设 产业 数据 路灯
https://www.leiphone.com/news/201808/DGRdJyCGmj6yI8Bz.html,"
				着眼两大核心应用问题，SMP 2018 第二届中文人机对话技术评测顺利落幕                			",评测 人机对话 任务 对话
https://www.leiphone.com/news/201808/SKsNnqeMdWHKXeFe.html,"
				天壤智能完成1.8亿元A轮融资，公布城市大脑实验室                			",天壤 智能 围棋 大脑
https://nev.ofweek.com/2018-08/ART-71001-8420-30254923.html,2018年前7月动力电池政策一览,蓄电池 回收 利用 动力
https://nev.ofweek.com/2018-08/ART-71011-8420-30254962.html,"新能源车超燃油车 比亚迪7月销量达37,315辆",月销量 销量 燃油 新能源
https://nev.ofweek.com/2018-08/ART-71002-8420-30254972.html,第8批推荐目录配套电池电机企业排行,配套 新能源 动力 电机
https://nev.ofweek.com/2018-08/ART-71008-8500-30254980.html,交付了 55 座城的蔚来正在“迭代”服务,用户 社区 肯定 蔚来值
https://nev.ofweek.com/2018-08/ART-71008-8420-30254753.html,上半年业绩暴跌 江淮汽车新能源翻盘梦破碎？,补贴 汽车 业绩 销量
https://nev.ofweek.com/2018-08/ART-71008-8420-30254693.html,插电混动车获9成人士看好 2025年份额将超35%,车型 参与者 补贴 份额
https://nev.ofweek.com/2018-08/ART-71008-8420-30254735.html,华晨宝马如何并线生产新5系燃油版和插混版,车间 生产 车身 华晨
https://nev.ofweek.com/2018-08/ART-71008-8420-30254594.html,造车新势力最终将全军覆没？,造车 互联网 势力 汽车
https://nev.ofweek.com/2018-08/ART-71008-8420-30254650.html,广汽新能源GE3 530智能化到什么程度了？,腾讯 新能源 微信 一键
https://nev.ofweek.com/2018-08/ART-71008-8420-30254491.html,2018上半年电动微面销量冠军为何是它？,成功 微面 电动 物流
https://nev.ofweek.com/2018-08/ART-71011-8480-30254376.html,工信部第8批新能源汽车推荐目录出炉,型号 推荐 目录 客车
https://nev.ofweek.com/2018-08/ART-71011-8420-30254284.html,是什么让“高富帅”们如此看好小鹏汽车,互联网 创业 高富帅 融资
https://nev.ofweek.com/2018-08/ART-71008-8470-30254259.html,电咖张海亮：新造车暂没必要分一二三梯队,高端 品牌 势力 梯队
https://nev.ofweek.com/2018-08/ART-71011-8420-30254106.html,上半年全球新能源乘用车市场解读,销量 累计 乘用车 新能源
https://nev.ofweek.com/2018-08/ART-71011-8420-30254191.html,第5-7批推荐目录配套电池企业达160家,新能源 配套 动力电池 能源
https://nev.ofweek.com/2018-08/ART-71011-8420-30254164.html,两张图看全新能源汽车产能规划,产能 规划 项目 核查
https://nev.ofweek.com/2018-08/ART-71001-8420-30254182.html,方形电池大“发威” 动力电池市场迎来“统治者”,方形 电池 装机量 动力电池
https://nev.ofweek.com/2018-08/ART-71011-8420-30254178.html,特来电有望在2018年盈利，未来转向充电网运营商,充电 来电 数据 盈利
https://nev.ofweek.com/2018-08/ART-71001-8420-30254188.html,狼又来了，日韩动力电池企业再度入华,动力电池 忽视 松下 新能源
https://nev.ofweek.com/2018-08/ART-71008-8610-30254017.html,崔东树：特斯拉将带来鲶鱼效应,新能源 汽车网 补贴 本土
https://nev.ofweek.com/2018-08/ART-71011-8420-30254009.html,为什么说插电式混合动力是伪新能源汽车？,混合 动力 电式 丰田
https://nev.ofweek.com/2018-08/ART-71008-8420-30253953.html,禁燃后北汽新能源能否托起徐和谊的梦想？,品牌 新能源 禁燃 销量
https://nev.ofweek.com/2018-08/ART-71008-8420-30253951.html,拜腾将借华利获得电动汽车“准生证”？,拜腾 华利 资质 亏损
https://nev.ofweek.com/2018-08/ART-71002-8130-30253936.html,FF启动整车组装完成认证测试,车身 焊接 连接 涂装
https://nev.ofweek.com/2018-08/ART-71008-8420-30253912.html, 合众新能源：三年目标10万辆，进入中国Top10,合众 新能源 智能 新车
https://nev.ofweek.com/2018-08/ART-71008-8420-30253911.html,我国客车市场供需饱和 开拓海外新能源客车是出路,客车 下滑 市场 生产
https://nev.ofweek.com/2018-08/ART-71008-8500-30253972.html,大咖论辩：何为增程式电动汽车？,程式 定义 里程 装置
https://nev.ofweek.com/2018-08/ART-71011-8420-30253809.html,全球6月新能源乘用车销量排行,销量 占据 市场份额 排名
https://nev.ofweek.com/2018-08/ART-71008-8420-30253766.html,北汽EC月销仅3辆，A00级电动车市场该如何发展？,补贴 政策 市场 提升
https://nev.ofweek.com/2018-08/ART-71007-8460-30254824.html,特斯拉宣布全新自动驾驶芯片已就绪,芯片 公司 自动 计算机
https://nev.ofweek.com/2018-08/ART-71008-8460-30253702.html,丰田推第二代氢燃料电池卡车,卡车 丰田 拖运 港口
https://nev.ofweek.com/2018-08/ART-71011-8460-30253579.html,你好，超级充电站,充电 充电站 恒盛 科华
https://nev.ofweek.com/2018-07/ART-71008-8460-30253275.html,特斯拉欧洲建厂事宜已进入谈判阶段,谈判 协议 事宜 现金流
https://nev.ofweek.com/2018-07/ART-71008-8460-30251759.html,“绿色革命”席卷北欧 比亚迪再获瑞典订单,大巴 订单 斩获 铰接
https://nev.ofweek.com/2018-07/ART-71008-8460-30250651.html,比亚迪纯电动双层大巴首次投入福建平潭,双层 旅游 游客 观光
https://nev.ofweek.com/2018-07/ART-71008-8460-30248861.html,新特汽车入选工信部目录 | 今年将交付4000台,资质 准生证 汽车 新能源
http://nev.ofweek.com/2018-07/ART-71001-8460-30248830.html,不甘只做动力电池供应商 多氟多借道红星走到台前,红星 汽车 新能源 品牌
http://nev.ofweek.com/2018-07/ART-71002-8460-30248660.html,奥迪与法国全球生物能源公司推进新燃料发动机商业化,汽油 生物 可再生 异丁烯
http://nev.ofweek.com/2018-07/ART-71011-8460-30248306.html,保时捷首个800伏超快速充电桩连入电网,充电 部署 超快 网络
http://nev.ofweek.com/2018-06/ART-71008-11000-30242882.html,一文告诉你什么是增程式电动汽车,程式 增程器 电动汽车 发动机
http://nev.ofweek.com/2018-06/ART-71002-11000-30242069.html,Protean 轮毂电机介绍分析,轮毂 电机 装备 扭矩
http://nev.ofweek.com/2018-06/ART-71010-11000-30242024.html,博格华纳电驱动减速箱eGearDrive,输入 电机 减速 转接
http://nev.ofweek.com/2018-06/ART-71008-11000-30241928.html,【干货】一文读懂新能源汽车分类,电机 混合 动力 发动机
http://nev.ofweek.com/2018-06/ART-71011-11000-30241632.html,新能源汽车技术22-本田i-MMD混动E-CVT结构,驱动 电动机 齿轮 流向
http://nev.ofweek.com/2018-06/ART-71003-11000-30241580.html,比亚迪宋DM双模混动全时电四驱构造原理,模式 混动 电机 全时电四驱
https://nev.ofweek.com/2018-07/ART-71001-8420-30252600.html,动力电池行业发展现状报告：寡头格局已定,动力电池 产能 时代 过剩
https://nev.ofweek.com/2018-07/ART-71001-11000-30252189.html,观点：快充有前置条件 锂电池原理上不能快充,充电 接口 直流 原理
https://nev.ofweek.com/2018-07/ART-71001-8420-30252103.html,动作频频 看宁德时代的合纵连横之路,时代 华晨 协议 战略
https://nev.ofweek.com/2018-07/ART-71001-8420-30251910.html,28家电池材料企业第一季度业绩汇总,营业 收入 季报 第一季度
https://nev.ofweek.com/2018-07/ART-71001-8420-30251532.html,补贴退坡带来中国电动汽车电池行业的大浪淘沙,时代 电池 竞争力 企业
https://nev.ofweek.com/2018-07/ART-71001-8420-30251478.html,电池战争早已打响，不过Ta才是电池的未来,锂电池 磷酸 铅酸 镍氢电池
http://nev.ofweek.com/2018-06/ART-71002-11000-30236830.html,宝马纯电动汽车 i3 电机与电控解析,电机 输出 效率 温度
http://nev.ofweek.com/2018-05/ART-71002-11000-30235558.html,克莱斯勒新一代大捷龙插电混合动力,电机 齿轮 输出 差速器
http://nev.ofweek.com/2018-05/ART-71002-11000-30235136.html,丰田混合动力系统THS（3）——PHEV,棘爪 内圈 丰田 润滑
http://nev.ofweek.com/2018-05/ART-71002-11000-30235116.html,本田混合动力驱动系统 i-MMD（5）,发动机 模式 放电 电池
http://nev.ofweek.com/2018-05/ART-71002-11000-30234902.html,日产Leaf（聆风）电驱动系统,减少 体积 逆变器 聆风
http://nev.ofweek.com/2018-05/ART-71002-11000-30234875.html,日产楼兰混合动力系统,发动机 动力系统 混合 离合器
http://nev.ofweek.com/2018-06/ART-71003-11000-30241542.html,比亚迪秦DM双模混动构造原理分析,模式 发动机 切换 旋钮
http://nev.ofweek.com/2018-06/ART-71003-12007-30241486.html,加州投资7.38亿美元部署充电设施,排放量 再生能源 州政府 空气质量
http://nev.ofweek.com/2018-06/ART-71003-12007-30241475.html,毕节投资1000余万元新建72个充电桩,毕节 充电 停车场 用车
http://nev.ofweek.com/2018-06/ART-71003-8440-30238339.html,日本9大车企抱团研发电动车动力总成,汽车 研究 总成 本田
http://nev.ofweek.com/2018-06/ART-71003-8460-30237559.html,科陆电子中标2664万充电桩采购项目,中标 科陆 采购 公司
http://nev.ofweek.com/2018-06/ART-71003-8440-30237227.html,新能源车续电方式面临新选择,充电 电站 充电站 部署
http://nev.ofweek.com/2016-07/ART-71004-8220-30006890.html,ishay推出新款汽车级电感器,电感器 频率 噪声 高温
http://nev.ofweek.com/2016-04/ART-71004-8470-29091994.html,汽车电子的革新与FPGA,电子 汽车 信息安全 设计
http://nev.ofweek.com/2016-04/ART-71004-8420-29082524.html,ADAS用量将迅速提升 传感器融合成重要趋势,驾驶 自动 传感器 通讯
http://nev.ofweek.com/2016-03/ART-71004-8110-29073141.html,比亚迪与Synaptics合作开发触控解决方案,触控 解决方案 触摸 控制器
http://nev.ofweek.com/2016-02/ART-71004-8220-29062878.html,TOSHIBA适用于汽车电子之完整解决方案,影音 解决方案 适用 诠鼎
http://nev.ofweek.com/2016-01/ART-71004-8220-29061302.html,Vishay在2016 Automotive World上展出汽车应用技术产品,展出 电阻 用于 电容
http://nev.ofweek.com/2018-04/ART-71005-8440-30219908.html,特斯拉计划在中国召回8898辆Model S系列汽车,螺栓 转向 召回 固定
http://nev.ofweek.com/2018-04/ART-71005-8440-30217327.html,特斯拉主动发布的致死事故信息遭不满,事故 调查 委员会 运输
http://nev.ofweek.com/2018-04/ART-71005-8440-30216801.html,全球：积极为电动汽车设置“安全保险”,法规 电动汽车 协调 车辆
